word,token
A,2043
B,5482
C,7112
D,2982
E,6609
F,3975
G,1560
H,3417
I,8703
J,7907
K,2401
L,4359
M,7959
N,1778
O,259
P,9159
Q,7353
R,5525
S,9150
T,9524
U,3482
V,5167
W,7640
X,3579
Y,7676
Z,8233
a,8676
b,1939
c,5394
d,9735
e,5637
f,171
g,2787
h,1719
i,2134
j,3197
k,6227
l,4714
m,1405
n,5542
o,7090
p,5082
q,8921
r,6654
s,1080
t,8264
u,9701
v,6283
w,478
x,5565
y,8585
z,3541
0,3863
1,2119
2,9381
3,4171
4,4365
5,2243
6,2706
7,9380
8,9255
9,9235
अ,2919
आ,1008
इ,8827
ई,4570
उ,5019
ऊ,9057
ऋ,9915
ए,1244
ऐ,9422
ओ,1905
औ,7035
अ,5100
ं,575
अ,1441
ः,9939
क,2255
ख,8825
ग,3462
घ,5253
ङ,2094
च,454
छ,8273
ज,9096
झ,887
ञ,4670
ट,1437
ठ,4414
ड,5551
ढ,7332
ण,7717
त,7364
थ,912
द,6781
ध,1435
न,4547
प,9276
फ,3354
ब,2598
भ,6488
म,9605
य,4985
र,4426
ल,5823
व,9025
श,6108
ष,5088
स,3794
ह,7015
ळ,4019
क,3037
्,9314
ष,2587
त,1624
्,3869
र,1212
ज,2174
्,7564
ञ,1052
ा,4827
ि,7180
ी,7200
ु,7145
ू,9883
ृ,7136
े,261
ै,4142
ो,5121
ौ,5447
ं,9242
ः,6203
ॅ,2740
ॉ,2429
्,5328
०,6287
१,9657
२,6917
३,9988
४,2338
५,1589
६,4298
७,8237
८,5469
९,8212
+,8897
−,9871
×,75
÷,8910
=,1383
≠,8838
<,6111
>,4528
≤,2394
≥,1105
∑,5880
∏,2186
√,9068
∛,5258
∞,3505
∂,3069
∫,311
∆,6262
∇,8384
∈,1902
∉,5276
⊂,4606
⊃,983
⊆,9607
⊇,4439
∩,3544
∪,1963
∅,9696
∃,9503
∀,3927
∧,815
∨,1187
⇒,4371
⇔,8182
≡,1609
≅,2270
≈,1396
α,3288
β,2229
γ,3671
δ,9542
ε,9550
ζ,8794
η,4784
θ,8975
λ,1799
μ,4717
ν,3824
ξ,7499
π,7378
ρ,9719
σ,1031
τ,4468
υ,6317
φ,2213
χ,7333
ψ,6214
ω,1477
Γ,144
Δ,3801
Θ,3461
Λ,1047
Ξ,3082
Π,9570
Σ,5496
Φ,7508
Ψ,3872
Ω,1867
 ,9879
.,7745
,,5066
;,2540
:,5095
!,5255
?,6905
",955
',8044
(,3745
),5764
[,3756
],8635
{,8612
},3220
-,3835
_,4684
\,5041
/,1554
|,2531
~,8919
`,7510
@,2039
#,4751
$,8711
%,4096
^,6942
&,368
*,9809
+,7603
=,2283
<,8858
>,7022
₹,3947
$,3308
€,7893
£,9643
¥,2644
¢,6485
₩,7030
₱,6101
©,3601
®,4189
™,613
°,7305
′,16
″,2064
§,560
¶,3891
•,3687
…,9367
–,8909